20141110,07:49:55,SIN RESPUESTA DE ESTACION #1
20141110,12:58:32,1,21.1,837,4947,56,
20141110,12:58:42,1,21.1,837,4925,56,
20141110,12:58:52,1,21.1,837,4973,56,
20141110,12:59:02,1,21.1,837,5220,56,
20141110,12:59:12,1,21.1,837,5443,56,
20141110,12:59:22,1,21.0,837,5540,56,
20141110,12:59:32,1,21.1,837,5687,56,
20141110,12:59:42,1,21.1,837,5890,56,
20141110,12:59:52,1,21.1,837,6059,56,
20141110,13:00:02,1,21.2,837,6169,56,
20141110,13:00:12,1,21.2,837,6332,56,
20141110,13:00:22,1,21.3,837,6109,56,
20141110,13:00:32,1,21.3,837,6124,56,
20141110,13:00:42,1,21.4,837,5997,56,
20141110,13:00:52,1,21.4,837,5800,56,
20141110,13:01:02,1,21.4,837,5597,56,
20141110,13:01:12,1,21.5,837,5258,56,
20141110,13:01:22,1,21.5,837,5158,56,
20141110,13:01:32,1,21.5,837,5476,56,
20141110,13:01:42,1,21.5,837,5481,56,
20141110,13:01:52,1,21.5,837,5475,55,
20141110,13:02:02,1,21.5,837,5469,55,
20141110,13:02:12,1,21.5,837,5455,55,
20141110,13:02:22,1,21.5,837,5452,55,
20141110,13:02:32,1,21.5,837,5439,55,
20141110,13:02:42,1,21.6,837,5435,55,
20141110,13:02:52,1,21.6,837,5421,55,
20141110,13:03:02,1,21.6,837,5436,55,
20141110,13:03:12,1,21.6,837,5441,55,
20141110,13:03:22,1,21.5,837,5456,55,
20141110,13:03:32,1,21.5,837,5466,55,
20141110,13:03:42,1,21.6,837,5479,55,
20141110,13:03:52,1,21.6,837,5490,54,
20141110,13:04:02,1,21.6,837,5467,54,
20141110,13:04:12,1,21.6,837,5436,54,
20141110,13:04:22,1,21.6,837,5406,54,
20141110,13:04:32,1,21.6,837,5413,54,
20141110,13:04:42,1,21.6,837,5464,54,
20141110,13:04:52,1,21.6,837,5530,54,
20141110,13:05:02,1,21.6,837,5568,54,
20141110,13:05:12,1,21.7,837,5593,54,
20141110,13:05:22,1,21.7,837,5639,54,
20141110,13:05:32,1,21.7,837,5689,54,
20141110,13:05:42,1,21.8,837,5760,54,
20141110,13:05:52,1,21.8,837,5855,54,
20141110,13:06:02,1,21.8,837,5940,54,
20141110,13:06:12,1,21.9,837,6012,54,
20141110,13:06:22,1,21.9,837,6075,54,
20141110,13:06:32,1,21.9,837,6130,54,
20141110,13:06:42,1,21.9,837,6164,54,
20141110,13:06:52,1,22.0,837,6158,54,
20141110,13:07:02,1,22.0,837,6152,54,
20141110,13:07:12,1,22.0,837,6147,54,
20141110,13:07:22,1,22.1,837,6209,54,
20141110,13:07:32,1,22.1,837,6243,54,
20141110,13:07:42,1,22.2,837,5696,54,
20141110,13:07:52,1,22.2,837,6064,54,
20141110,13:08:02,1,22.2,837,5961,54,
20141110,13:08:12,1,22.2,837,6025,54,
20141110,13:08:22,1,22.2,837,6694,54,
20141110,13:08:32,1,22.2,837,6803,54,
20141110,13:08:42,1,22.2,837,6941,53,
20141110,13:08:52,1,22.3,837,7034,53,
20141110,13:09:02,1,22.4,837,7190,53,
20141110,13:09:12,1,22.4,837,7317,53,
20141110,13:09:22,1,22.5,837,7384,53,
20141110,13:09:32,1,22.4,837,7461,53,
20141110,13:09:42,1,22.4,837,7544,53,
20141110,13:09:52,1,22.3,837,7903,53,
20141110,13:10:02,1,22.2,837,8150,53,
20141110,13:10:12,1,22.2,837,8388,52,
20141110,13:10:22,1,22.2,837,8614,52,
20141110,13:10:32,1,22.3,837,9197,52,
20141110,13:10:42,1,22.3,837,11265,52,
20141110,13:10:52,1,22.4,837,14119,52,
20141110,13:11:02,1,22.5,837,16970,52,
20141110,13:11:12,1,22.6,837,19722,52,
20141110,13:11:22,1,22.6,837,21406,52,
20141110,13:11:32,1,22.6,837,24986,52,
20141110,13:11:42,1,22.7,837,27519,52,
20141110,13:11:52,1,22.5,837,29024,52,
20141110,13:12:02,1,22.5,837,30294,52,
20141110,13:12:12,1,22.4,837,32047,52,
20141110,13:12:22,1,22.3,837,32029,52,
20141110,13:12:32,1,22.3,837,31161,51,
20141110,13:12:42,1,22.3,837,31152,51,
20141110,13:12:52,1,22.3,837,28607,51,
20141110,13:13:02,1,22.3,837,26860,51,
20141110,13:13:12,1,22.4,837,24820,51,
20141110,13:13:22,1,22.5,837,20782,51,
20141110,13:13:32,1,22.6,837,15181,51,
20141110,13:13:42,1,22.8,837,12472,51,
20141110,13:13:52,1,22.6,837,11010,51,
20141110,13:14:02,1,22.4,837,10585,51,
20141110,13:14:12,1,22.3,837,10433,51,
20141110,13:14:22,1,22.5,837,10364,51,
20141110,13:14:32,1,22.6,837,10299,51,
20141110,13:14:42,1,22.7,837,10198,51,
20141110,13:14:52,1,22.8,837,10034,52,
20141110,13:15:02,1,22.7,837,9845,51,
20141110,13:15:12,1,22.7,837,9647,51,
20141110,13:15:22,1,22.9,837,9430,52,
20141110,13:15:32,1,23.1,837,9215,52,
20141110,13:15:42,1,23.2,837,9041,52,
20141110,13:15:52,1,23.4,837,8881,52,
20141110,13:16:02,1,23.4,837,8761,52,
20141110,13:16:12,1,23.5,837,8621,52,
20141110,13:16:22,1,23.7,837,8418,51,
20141110,13:16:32,1,23.8,837,8162,51,
20141110,13:16:42,1,23.9,837,7924,51,
20141110,13:16:52,1,24.0,837,7766,51,
20141110,13:17:02,1,24.0,837,7696,50,
20141110,13:17:12,1,24.1,837,7664,50,
20141110,13:17:22,1,24.2,837,7672,50,
20141110,13:17:32,1,24.4,837,7692,49,
20141110,13:17:42,1,24.7,836,7696,49,
20141110,13:17:52,1,25.1,836,7679,49,
20141110,13:18:02,1,25.3,836,7662,48,
20141110,13:18:12,1,25.5,836,7647,48,
20141110,13:18:22,1,25.7,835,7656,48,
20141110,13:18:32,1,26.0,835,7684,47,
20141110,13:18:42,1,26.1,834,7733,47,
20141110,13:18:52,1,26.7,834,7804,47,
20141110,13:19:02,1,26.9,833,7894,46,
20141110,13:19:12,1,27.0,833,7875,46,
20141110,13:19:22,1,27.5,833,8046,46,
20141110,13:19:32,1,27.8,832,7955,46,
20141110,13:19:42,1,28.1,833,7691,45,
20141110,13:19:52,1,27.7,832,7801,45,
20141110,13:20:02,1,28.3,833,7362,44,
20141110,13:20:12,1,28.2,833,7594,44,
20141110,13:20:22,1,27.7,833,7604,44,
20141110,13:20:32,1,28.2,833,7606,43,
20141110,13:20:42,1,27.9,833,7582,43,
20141110,13:20:52,1,27.7,833,7830,43,
20141110,13:21:02,1,27.9,833,7916,43,
20141110,13:21:12,1,28.1,833,8484,43,
20141110,13:21:22,1,28.3,833,8609,43,
20141110,13:21:32,1,28.3,833,8703,43,
20141110,13:21:42,1,28.9,833,9010,43,
20141110,13:21:52,1,29.0,833,8912,43,
20141110,13:22:02,1,29.3,833,9032,42,
20141110,13:22:12,1,29.5,833,9076,42,
20141110,13:22:22,1,29.9,833,9113,42,
20141110,13:22:32,1,30.0,833,9088,42,
20141110,13:22:42,1,30.0,833,9144,41,
20141110,13:22:52,1,30.1,832,9210,41,
20141110,13:23:02,1,29.7,832,9377,40,
20141110,13:23:12,1,29.1,832,9475,40,
20141110,13:23:22,1,29.3,832,9612,39,
20141110,13:23:32,1,29.6,832,9764,37,
20141110,13:23:42,1,30.0,833,9908,36,
20141110,13:23:52,1,30.3,833,10118,36,
20141110,13:24:02,1,30.5,833,10560,35,
20141110,13:24:12,1,30.7,833,11574,34,
20141110,13:24:22,1,30.4,832,13878,33,
20141110,13:24:32,1,29.9,832,17204,32,
20141110,13:24:42,1,30.0,832,21159,31,
20141110,13:24:52,1,30.1,832,25523,30,
20141110,13:25:02,1,30.1,832,30501,30,
20141110,13:25:12,1,30.0,832,35637,29,
20141110,13:25:22,1,31.4,835,41023,29,
20141110,13:25:32,1,29.8,832,46423,28,
20141110,13:25:42,1,31.0,834,51703,28,
20141110,13:25:52,1,30.7,833,54612,28,
20141110,13:26:02,1,30.5,833,54612,27,
20141110,13:26:12,1,30.6,832,54612,26,
20141110,13:26:22,1,30.8,832,54612,26,
20141110,13:26:32,1,30.3,832,54612,26,
20141110,13:26:42,1,30.0,832,54612,26,
20141110,13:26:52,1,30.4,832,54612,26,
20141110,13:27:02,1,30.8,832,54612,26,
20141110,13:27:12,1,30.9,832,54612,26,
20141110,13:27:22,1,31.5,835,48776,26,
20141110,13:27:32,1,30.9,834,54612,26,
20141110,13:27:42,1,30.2,833,54612,26,
20141110,13:27:52,1,30.3,832,54612,25,
20141110,13:28:02,1,30.7,832,54612,25,
20141110,13:28:12,1,30.7,832,54612,25,
20141110,13:28:22,1,30.8,832,54612,26,
20141110,13:28:32,1,30.6,832,54612,26,
20141110,13:28:42,1,30.2,833,54612,26,
20141110,13:28:52,1,30.9,834,53198,26,
20141110,13:29:02,1,30.5,834,54612,25,
20141110,13:29:12,1,30.0,833,54612,25,
20141110,13:29:22,1,30.2,832,54612,25,
20141110,13:29:32,1,30.3,832,54612,25,
20141110,13:29:42,1,30.6,835,46440,25,
20141110,13:29:52,1,31.1,836,20978,25,
20141110,13:30:02,1,30.4,836,15870,24,
20141110,13:30:12,1,30.3,837,12284,24,
20141110,13:30:22,1,29.5,837,9645,23,
20141110,13:30:32,1,29.3,837,9375,23,
20141110,13:30:42,1,28.4,837,9041,23,
20141110,13:30:52,1,28.0,836,11619,23,
20141110,13:31:02,1,27.7,836,13535,24,
20141110,13:31:12,1,27.3,836,13447,24,
20141110,13:31:22,1,27.2,837,9153,25,
20141110,13:31:32,1,27.0,837,8603,25,
20141110,13:31:42,1,26.6,837,8161,26,
20141110,13:31:52,1,26.5,837,7786,26,
20141110,13:32:02,1,26.4,837,7442,27,
20141110,13:32:12,1,26.3,837,7222,28,
20141110,13:32:22,1,25.9,837,7054,29,
20141110,13:32:32,1,25.8,837,6930,30,
20141110,13:32:42,1,25.8,837,6892,30,
20141110,13:32:52,1,25.5,837,6939,31,
20141110,13:33:02,1,25.2,837,7009,32,
20141110,13:33:12,1,25.0,837,7187,33,
20141110,13:33:22,1,24.9,837,7582,33,
20141110,13:33:32,1,24.9,837,11030,34,
20141110,13:33:42,1,24.9,837,24493,35,
20141110,13:33:52,1,24.9,837,28214,36,
20141110,13:34:02,1,25.0,837,31893,37,
20141110,13:34:12,1,25.0,836,38828,38,
20141110,13:34:22,1,24.9,837,42514,38,
20141110,13:34:32,1,24.9,836,54612,39,
20141110,13:34:42,1,25.2,836,54612,40,
20141110,13:34:52,1,25.6,836,53990,40,
20141110,13:35:02,1,25.8,836,54612,40,
20141110,13:35:12,1,26.1,836,54612,40,
20141110,13:35:22,1,26.3,836,54612,39,
20141110,13:35:32,1,26.5,837,54612,38,
20141110,13:35:42,1,26.8,836,54612,36,
20141110,13:35:52,1,27.2,836,54612,35,
20141110,13:36:02,1,27.3,836,54612,34,
20141110,13:36:12,1,27.5,836,54612,33,
20141110,13:36:22,1,28.0,836,26820,32,
20141110,13:36:32,1,28.1,836,43018,31,
20141110,13:36:42,1,28.4,836,54612,30,
20141110,13:36:52,1,28.6,836,54612,29,
20141110,13:37:02,1,29.0,836,54612,29,
20141110,13:37:12,1,29.1,836,54612,28,
20141110,13:37:22,1,29.3,836,54612,28,
20141110,13:37:32,1,29.5,836,54612,28,
20141110,13:37:42,1,29.8,836,54612,28,
20141110,13:37:52,1,30.0,836,54612,28,
20141110,13:38:02,1,30.3,836,54612,28,
20141110,13:38:12,1,30.3,837,54612,28,
20141110,13:38:22,1,30.0,837,54612,28,
20141110,13:38:32,1,30.4,836,54612,27,
20141110,13:38:42,1,30.8,836,54612,26,
20141110,13:38:52,1,31.2,836,54612,26,
20141110,13:39:02,1,31.5,837,54612,26,
20141110,13:39:12,1,31.9,836,54612,26,
20141110,13:39:22,1,31.8,836,54612,26,
20141110,13:39:32,1,31.5,836,54612,26,
20141110,13:39:42,1,31.9,836,54612,26,
20141110,13:39:52,1,32.1,836,54612,25,
20141110,13:40:02,1,32.6,836,54612,25,
20141110,13:40:12,1,33.1,836,54612,25,
20141110,13:40:22,1,33.6,836,54612,24,
20141110,13:40:32,1,34.1,836,54612,24,
20141110,13:40:42,1,34.4,836,54612,23,
20141110,13:40:52,1,34.7,836,54612,23,
20141110,13:41:02,1,34.5,836,54612,22,
20141110,13:41:12,1,33.8,836,54612,22,
20141110,13:41:22,1,34.2,836,37904,22,
20141110,13:41:32,1,33.6,836,35361,22,
20141110,13:41:42,1,32.9,836,54612,23,
20141110,13:41:52,1,32.0,836,54612,23,
20141110,13:42:02,1,32.4,836,54612,24,
20141110,13:42:12,1,32.9,836,54612,24,
20141110,13:42:22,1,33.4,836,54612,24,
20141110,13:42:32,1,33.2,836,54612,24,
20141110,13:42:42,1,33.3,836,54612,24,
20141110,13:42:52,1,33.8,836,54612,24,
20141110,13:43:02,1,34.0,836,54612,24,
20141110,13:43:12,1,33.5,836,54612,24,
20141110,13:43:22,1,33.5,836,54612,24,
20141110,13:43:32,1,33.6,836,54612,24,
20141110,13:43:42,1,33.7,836,17640,24,
20141110,13:43:52,1,33.4,837,14528,24,
20141110,13:44:02,1,33.2,836,13809,23,
20141110,13:44:12,1,33.1,837,13383,23,
20141110,13:44:22,1,32.8,837,13288,22,
20141110,13:44:32,1,32.7,837,13579,22,
20141110,13:44:42,1,32.6,837,14313,21,
20141110,13:44:52,1,32.4,837,16250,21,
20141110,13:45:02,1,31.8,837,15989,21,
20141110,13:45:12,1,31.1,837,15012,21,
20141110,13:45:22,1,30.1,836,17665,22,
20141110,13:45:32,1,29.8,836,24754,22,
20141110,13:45:42,1,30.0,836,19927,22,
20141110,13:45:52,1,29.9,836,29155,22,
20141110,13:46:02,1,29.3,835,54612,23,
20141110,13:46:12,1,29.0,834,54612,23,
20141110,13:46:22,1,29.9,835,39051,23,
20141110,13:46:32,1,30.3,836,16046,23,
20141110,13:46:42,1,30.1,836,16220,24,
20141110,13:46:52,1,30.0,836,18008,24,
20141110,13:47:02,1,29.5,836,15736,24,
20141110,13:47:12,1,29.1,836,16408,24,
20141110,13:47:22,1,28.9,836,16204,24,
20141110,13:47:32,1,28.3,836,15433,24,
20141110,13:47:42,1,28.2,836,17614,25,
20141110,13:47:52,1,28.1,836,26770,25,
20141110,13:48:02,1,27.7,835,32177,25,
20141110,13:48:12,1,28.2,835,30399,26,
20141110,13:48:22,1,28.2,835,33881,26,
20141110,13:48:32,1,28.1,835,36200,27,
20141110,13:48:42,1,27.7,833,54612,28,
20141110,13:48:52,1,28.4,834,47760,28,
20141110,13:49:02,1,28.5,833,54612,28,
20141110,13:49:12,1,29.6,833,54612,28,
20141110,13:49:22,1,31.1,835,36349,28,
20141110,13:49:32,1,30.6,834,45914,28,
20141110,13:49:42,1,30.9,835,37039,28,
20141110,13:49:52,1,30.9,836,28739,26,
20141110,13:50:02,1,30.4,834,44975,26,
20141110,13:50:12,1,31.0,835,37239,26,
20141110,13:50:22,1,30.4,834,52027,26,
20141110,13:50:32,1,30.5,833,54612,25,
20141110,13:50:42,1,31.2,833,54612,25,
20141110,13:50:52,1,32.1,833,54612,25,
20141110,13:51:02,1,32.0,833,54612,26,
20141110,13:51:12,1,32.6,833,54612,26,
20141110,13:51:22,1,33.0,833,54612,26,
20141110,13:51:32,1,32.9,833,54612,25,
20141110,13:51:42,1,34.8,836,14646,25,
20141110,13:51:52,1,33.9,836,17767,25,
20141110,13:52:02,1,33.5,836,14687,24,
20141110,13:52:12,1,33.1,836,14267,24,
20141110,13:52:22,1,32.6,836,16957,23,
20141110,13:52:32,1,32.4,836,14414,23,
20141110,13:52:42,1,32.2,837,13560,23,
20141110,13:52:52,1,31.9,836,12765,23,
20141110,13:53:02,1,31.6,837,12216,23,
20141110,13:53:12,1,31.2,837,11909,23,
20141110,13:53:22,1,30.8,837,11841,24,
20141110,13:53:32,1,30.4,837,11901,24,
20141110,13:53:42,1,30.1,837,12130,24,
20141110,13:53:52,1,29.8,837,12802,24,
20141110,13:54:02,1,29.6,837,14148,25,
20141110,13:54:12,1,29.2,836,18711,25,
20141110,13:54:22,1,28.1,835,30819,25,
20141110,13:54:32,1,28.4,836,18531,26,
20141110,13:54:42,1,28.3,836,17185,26,
20141110,13:54:52,1,27.8,836,23769,26,
20141110,13:55:02,1,27.0,836,16868,26,
20141110,13:55:12,1,26.9,836,15919,27,
20141110,13:55:22,1,25.3,833,48357,27,
20141110,13:55:32,1,25.5,832,54612,28,
20141110,13:55:42,1,26.2,832,54612,28,
20141110,13:55:52,1,26.9,832,54612,28,
20141110,13:56:02,1,27.8,832,54612,28,
20141110,13:56:12,1,28.6,832,54612,28,
20141110,13:56:22,1,29.4,832,54612,28,
20141110,13:56:32,1,30.2,832,54612,27,
20141110,13:56:42,1,30.8,832,54612,26,
20141110,13:56:52,1,31.3,832,54612,26,
20141110,13:57:02,1,32.0,832,54612,26,
20141110,13:57:12,1,33.2,834,50944,26,
20141110,13:57:22,1,32.8,832,54612,26,
20141110,13:57:32,1,33.4,832,54612,26,
20141110,13:57:42,1,34.0,832,54612,26,
20141110,13:57:52,1,34.4,832,54612,26,
20141110,13:58:02,1,34.9,832,54612,26,
20141110,13:58:12,1,35.2,832,54612,26,
20141110,13:58:22,1,35.3,832,54612,26,
20141110,13:58:32,1,35.4,832,54612,26,
20141110,13:58:42,1,34.7,832,54612,26,
20141110,13:58:52,1,35.0,832,54612,25,
20141110,13:59:02,1,35.5,832,54612,25,
20141110,13:59:12,1,35.8,832,54612,25,
20141110,13:59:22,1,36.1,832,54612,25,
20141110,13:59:32,1,36.5,832,54612,25,
20141110,13:59:42,1,37.2,834,54612,24,
20141110,13:59:52,1,35.0,832,54612,24,
20141110,14:00:02,1,35.8,835,53959,24,
20141110,14:00:12,1,33.7,832,54612,24,
20141110,14:00:22,1,34.3,832,54612,25,
20141110,14:00:32,1,36.0,836,17508,24,
20141110,14:00:42,1,35.1,836,12212,24,
20141110,14:00:52,1,34.0,836,12220,24,
20141110,14:01:02,1,33.5,836,13013,23,
20141110,14:01:12,1,32.3,836,18400,22,
20141110,14:01:22,1,32.1,836,15181,22,
20141110,14:01:32,1,31.9,836,15851,21,
20141110,14:01:42,1,31.2,836,15787,21,
20141110,14:01:52,1,30.1,834,31187,22,
20141110,14:02:02,1,29.9,832,54612,22,
20141110,14:02:12,1,32.1,836,21475,22,
20141110,14:02:22,1,32.0,836,15018,22,
20141110,14:02:32,1,31.7,836,16315,22,
20141110,14:02:42,1,31.2,836,15806,23,
20141110,14:02:52,1,31.1,836,14646,23,
20141110,14:03:02,1,30.5,836,13798,23,
20141110,14:03:12,1,29.6,836,13141,23,
20141110,14:03:22,1,29.1,836,12479,23,
20141110,14:03:32,1,28.9,836,12014,24,
20141110,14:03:42,1,28.4,837,11819,24,
20141110,14:03:52,1,27.7,836,11765,24,
20141110,14:04:02,1,27.7,836,11780,25,
20141110,14:04:12,1,27.8,837,11869,25,
20141110,14:04:22,1,27.9,836,12081,25,
20141110,14:04:32,1,27.6,836,12730,26,
20141110,14:04:42,1,27.4,836,17387,26,
20141110,14:04:52,1,26.7,836,13166,26,
20141110,14:05:02,1,25.9,836,13392,27,
20141110,14:05:12,1,25.8,836,14006,28,
20141110,14:05:22,1,25.9,836,14819,28,
20141110,14:05:32,1,25.5,835,27628,28,
20141110,14:05:42,1,26.2,835,29930,29,
20141110,14:05:52,1,25.6,834,48917,30,
20141110,14:06:02,1,26.1,833,52643,30,
20141110,14:06:12,1,26.6,833,46315,31,
20141110,14:06:22,1,27.6,836,19097,31,
20141110,14:06:32,1,26.7,836,20796,30,
20141110,14:06:42,1,26.7,836,34642,30,
20141110,14:06:52,1,26.9,836,29392,30,
20141110,14:07:02,1,26.4,835,46135,30,
20141110,14:07:12,1,27.6,836,45140,30,
20141110,14:07:22,1,27.6,836,23154,31,
20141110,14:07:32,1,27.8,836,24682,30,
20141110,14:07:42,1,27.8,836,13919,30,
20141110,14:07:52,1,27.8,836,13272,30,
20141110,14:08:02,1,27.9,836,12976,30,
20141110,14:08:12,1,27.8,837,12852,30,
20141110,14:08:22,1,27.8,836,12813,31,
20141110,14:08:32,1,27.8,836,12725,31,
20141110,14:08:42,1,27.8,836,12593,31,
20141110,14:08:52,1,27.7,836,12257,31,
20141110,14:09:02,1,27.1,836,11855,32,
20141110,14:09:12,1,26.6,836,11529,32,
20141110,14:09:22,1,26.0,836,11336,32,
20141110,14:09:32,1,25.8,836,11165,32,
20141110,14:09:42,1,25.9,836,11031,32,
20141110,14:09:52,1,26.0,836,10820,33,
20141110,14:10:02,1,26.0,836,10717,33,
20141110,14:10:12,1,25.9,836,10857,34,
20141110,14:10:22,1,25.8,836,11324,35,
20141110,14:10:32,1,25.8,836,12144,35,
20141110,14:10:42,1,25.7,836,13416,36,
20141110,14:10:52,1,25.4,836,14789,36,
20141110,14:11:02,1,25.0,835,25916,36,
20141110,14:11:12,1,25.2,835,29759,37,
20141110,14:11:22,1,24.6,832,54612,37,
20141110,14:11:32,1,25.6,832,54612,38,
20141110,14:11:42,1,26.5,832,54612,38,
20141110,14:11:52,1,27.5,832,54612,38,
20141110,14:12:02,1,28.0,832,54612,38,
20141110,14:12:12,1,27.6,832,54612,37,
20141110,14:12:22,1,28.1,832,54612,35,
20141110,14:12:32,1,28.6,832,54612,34,
20141110,14:12:42,1,31.1,835,26747,33,
20141110,14:12:52,1,30.9,836,19755,32,
20141110,14:13:02,1,30.0,834,43374,31,
20141110,14:13:12,1,31.5,836,24897,31,
20141110,14:13:22,1,31.3,836,13252,30,
20141110,14:13:32,1,30.5,837,12754,30,
20141110,14:13:42,1,29.8,836,13459,30,
20141110,14:13:52,1,29.4,836,13558,29,
20141110,14:14:02,1,28.7,835,23600,29,
20141110,14:14:12,1,29.5,836,15839,29,
20141110,14:14:22,1,29.7,836,12832,30,
20141110,14:14:32,1,29.6,836,13927,30,
20141110,14:14:42,1,29.5,836,13847,30,
20141110,14:14:52,1,29.3,836,12996,30,
20141110,14:15:02,1,29.3,836,12994,31,
20141110,14:15:12,1,29.2,836,14488,31,
20141110,14:15:22,1,29.1,837,10963,31,
20141110,14:15:32,1,28.7,836,10376,32,
20141110,14:15:42,1,28.7,837,10062,32,
20141110,14:15:52,1,28.6,836,10341,32,
20141110,14:16:02,1,28.5,837,9963,32,
20141110,14:16:12,1,28.4,836,9900,33,
20141110,14:16:22,1,28.1,836,9741,33,
20141110,14:16:32,1,27.9,836,9545,33,
20141110,14:16:42,1,27.8,836,9332,33,
20141110,14:16:52,1,27.7,836,9082,34,
20141110,14:17:02,1,27.1,836,8799,34,
20141110,14:17:12,1,26.8,836,8536,34,
20141110,14:17:22,1,26.6,837,8410,34,
20141110,14:17:32,1,26.1,837,8423,34,
20141110,14:17:42,1,25.8,837,8531,35,
20141110,14:17:52,1,25.7,837,8628,35,
20141110,14:18:02,1,25.5,837,8785,35,
20141110,14:18:12,1,25.1,836,10211,36,
20141110,14:18:22,1,24.7,836,9470,36,
20141110,14:18:32,1,24.7,837,9568,36,
20141110,14:18:42,1,24.6,837,9844,37,
20141110,14:18:52,1,24.5,837,10295,37,
20141110,14:19:02,1,24.3,837,11641,38,
20141110,14:19:12,1,24.1,836,12092,38,
20141110,14:19:22,1,23.1,833,38579,39,
20141110,14:19:32,1,24.9,836,12539,39,
20141110,14:19:42,1,25.0,837,10852,40,
20141110,14:19:52,1,25.0,836,10709,40,
20141110,14:20:02,1,24.9,836,10433,40,
20141110,14:20:12,1,24.8,836,10240,40,
20141110,14:20:22,1,24.8,836,10510,40,
20141110,14:20:32,1,24.7,836,12475,40,
20141110,14:20:42,1,24.4,835,21214,40,
20141110,14:20:52,1,24.1,834,35339,41,
20141110,14:21:02,1,25.7,836,11037,41,
20141110,14:21:12,1,25.4,836,11863,41,
20141110,14:21:22,1,25.3,837,10221,41,
20141110,14:21:32,1,25.4,836,9949,41,
20141110,14:21:42,1,25.4,837,9666,41,
20141110,14:21:52,1,25.5,836,9480,41,
20141110,14:22:02,1,25.4,837,9477,41,
20141110,14:22:12,1,25.1,837,9594,41,
20141110,14:22:22,1,25.0,836,9762,41,
20141110,14:22:32,1,25.0,837,9956,41,
20141110,14:22:42,1,25.0,836,10220,41,
20141110,14:22:52,1,24.9,836,10587,42,
20141110,14:23:02,1,24.8,836,11195,42,
20141110,14:23:12,1,24.7,836,12071,42,
20141110,14:23:22,1,24.5,836,16735,42,
20141110,14:23:32,1,24.5,836,16312,42,
20141110,14:23:42,1,23.5,833,37330,42,
20141110,14:23:52,1,24.5,833,35895,43,
20141110,14:24:02,1,24.8,833,38865,43,
20141110,14:24:12,1,26.4,836,15243,43,
20141110,14:24:22,1,26.2,836,13144,43,
20141110,14:24:32,1,25.4,835,23584,43,
20141110,14:24:42,1,24.4,832,48763,43,
20141110,14:24:52,1,25.8,833,38898,43,
20141110,14:25:02,1,26.4,834,31695,43,
20141110,14:25:12,1,27.0,836,16030,42,
20141110,14:25:22,1,26.4,835,22255,42,
20141110,14:25:32,1,26.6,836,16726,42,
20141110,14:25:42,1,26.3,835,19557,42,
20141110,14:25:52,1,25.1,832,41228,42,
20141110,14:26:02,1,25.6,832,45183,42,
20141110,14:26:12,1,26.2,832,50162,42,
20141110,14:26:22,1,27.0,832,48582,42,
20141110,14:26:32,1,27.8,833,40180,42,
20141110,14:26:42,1,27.6,832,49309,42,
20141110,14:26:52,1,27.7,832,44249,42,
20141110,14:27:02,1,28.1,833,40885,41,
20141110,14:27:12,1,28.1,831,51125,41,
20141110,14:27:22,1,29.2,832,44748,40,
20141110,14:27:32,1,29.7,832,45344,40,
20141110,14:27:42,1,29.9,832,50539,40,
20141110,14:27:52,1,31.1,834,34681,40,
20141110,14:28:02,1,31.1,833,39042,39,
20141110,14:28:12,1,31.6,835,28071,39,
20141110,14:28:22,1,30.4,831,52495,38,
20141110,14:28:32,1,30.9,831,53571,37,
20141110,14:28:42,1,31.4,831,53548,37,
20141110,14:28:52,1,32.0,831,54612,36,
20141110,14:29:02,1,32.4,831,54612,35,
20141110,14:29:12,1,32.7,831,54612,35,
20141110,14:29:22,1,32.9,831,54612,34,
20141110,14:29:32,1,33.4,832,54612,34,
20141110,14:29:42,1,32.7,832,53407,33,
20141110,14:29:52,1,32.8,832,51893,33,
20141110,14:30:02,1,32.8,832,50609,32,
20141110,14:30:12,1,32.5,832,50075,32,
20141110,14:30:22,1,30.9,832,49827,32,
20141110,14:30:32,1,31.3,832,47651,31,
20141110,14:30:42,1,32.4,833,35121,31,
20141110,14:30:52,1,32.8,835,26668,31,
20141110,14:31:02,1,31.9,832,46397,31,
20141110,14:31:12,1,32.3,834,32867,31,
20141110,14:31:22,1,31.5,834,27733,31,
20141110,14:31:32,1,30.4,832,40195,31,
20141110,14:31:42,1,31.5,835,23586,31,
20141110,14:31:52,1,31.1,834,29633,31,
20141110,14:32:02,1,30.0,831,47965,31,
20141110,14:32:12,1,30.8,831,47804,31,
20141110,14:32:22,1,31.4,832,46609,31,
20141110,14:32:32,1,31.9,832,47074,31,
20141110,14:32:42,1,32.0,832,48950,32,
20141110,14:32:52,1,32.2,831,50270,32,
20141110,14:33:02,1,32.5,831,50409,32,
20141110,14:33:12,1,33.0,831,51469,32,
20141110,14:33:22,1,33.4,831,50605,32,
20141110,14:33:32,1,33.9,831,51114,31,
20141110,14:33:42,1,33.5,831,51124,31,
20141110,14:33:52,1,33.5,831,51390,31,
20141110,14:34:02,1,33.9,831,51600,31,
20141110,14:34:12,1,34.4,831,51751,30,
20141110,14:34:22,1,34.9,831,51665,30,
20141110,14:34:32,1,35.3,831,50338,30,
20141110,14:34:42,1,35.6,832,44531,30,
20141110,14:34:52,1,35.5,832,41236,30,
20141110,14:35:02,1,35.5,833,40195,29,
20141110,14:35:12,1,36.9,836,17484,29,
20141110,14:35:22,1,35.8,836,13353,29,
